,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Shipment_ID,Return_Initiated,Counterfeit_Score
7893,7893,7893,7893,SH7894,False,0.63
7894,7894,7894,7894,SH7895,False,0.65
7895,7895,7895,7895,SH7896,True,0.02
7896,7896,7896,7896,SH7897,True,0.63
7897,7897,7897,7897,SH7898,True,0.79
7898,7898,7898,7898,SH7899,False,0.44
7899,7899,7899,7899,SH7900,False,0.15
7900,7900,7900,7900,SH7901,False,0.01
7901,7901,7901,7901,SH7902,False,0.92
7902,7902,7902,7902,SH7903,True,0.53
7903,7903,7903,7903,SH7904,False,0.26
7904,7904,7904,7904,SH7905,False,0.03
7905,7905,7905,7905,SH7906,False,0.33
7906,7906,7906,7906,SH7907,True,0.03
7907,7907,7907,7907,SH7908,True,0.13
7908,7908,7908,7908,SH7909,True,0.88
7909,7909,7909,7909,SH7910,False,0.24
7910,7910,7910,7910,SH7911,True,0.06
7911,7911,7911,7911,SH7912,True,0.44
7912,7912,7912,7912,SH7913,False,0.65
7913,7913,7913,7913,SH7914,True,0.81
7914,7914,7914,7914,SH7915,True,0.15
7915,7915,7915,7915,SH7916,False,0.39
7916,7916,7916,7916,SH7917,False,1.0
7917,7917,7917,7917,SH7918,True,0.81
7918,7918,7918,7918,SH7919,False,0.85
7919,7919,7919,7919,SH7920,True,0.92
7920,7920,7920,7920,SH7921,False,0.92
7921,7921,7921,7921,SH7922,False,0.36
7922,7922,7922,7922,SH7923,False,0.24
7923,7923,7923,7923,SH7924,False,0.81
7924,7924,7924,7924,SH7925,False,0.51
7925,7925,7925,7925,SH7926,True,0.33
7926,7926,7926,7926,SH7927,True,0.74
7927,7927,7927,7927,SH7928,True,0.84
7928,7928,7928,7928,SH7929,True,0.17
7929,7929,7929,7929,SH7930,False,0.03
7930,7930,7930,7930,SH7931,True,0.4
7931,7931,7931,7931,SH7932,True,0.69
7932,7932,7932,7932,SH7933,True,0.73
7933,7933,7933,7933,SH7934,False,0.16
7934,7934,7934,7934,SH7935,False,0.08
7935,7935,7935,7935,SH7936,True,0.03
7936,7936,7936,7936,SH7937,True,0.9
7937,7937,7937,7937,SH7938,True,0.99
7938,7938,7938,7938,SH7939,False,0.62
7939,7939,7939,7939,SH7940,False,0.77
7940,7940,7940,7940,SH7941,True,0.23
7941,7941,7941,7941,SH7942,False,0.6
7942,7942,7942,7942,SH7943,True,0.91
7943,7943,7943,7943,SH7944,False,0.08
7944,7944,7944,7944,SH7945,False,0.53
7945,7945,7945,7945,SH7946,True,0.31
7946,7946,7946,7946,SH7947,True,0.47
7947,7947,7947,7947,SH7948,True,0.72
7948,7948,7948,7948,SH7949,False,0.0
7949,7949,7949,7949,SH7950,False,0.88
7950,7950,7950,7950,SH7951,False,0.22
7951,7951,7951,7951,SH7952,True,0.47
7952,7952,7952,7952,SH7953,True,0.85
7953,7953,7953,7953,SH7954,True,0.86
7954,7954,7954,7954,SH7955,True,0.4
7955,7955,7955,7955,SH7956,False,0.82
7956,7956,7956,7956,SH7957,False,0.6
7957,7957,7957,7957,SH7958,True,0.72
7958,7958,7958,7958,SH7959,True,0.91
7959,7959,7959,7959,SH7960,True,0.12
7960,7960,7960,7960,SH7961,True,0.94
7961,7961,7961,7961,SH7962,True,0.71
7962,7962,7962,7962,SH7963,False,0.61
7963,7963,7963,7963,SH7964,False,0.75
7964,7964,7964,7964,SH7965,False,0.37
7965,7965,7965,7965,SH7966,False,0.14
7966,7966,7966,7966,SH7967,False,0.96
7967,7967,7967,7967,SH7968,False,0.41
7968,7968,7968,7968,SH7969,False,0.72
7969,7969,7969,7969,SH7970,True,0.32
7970,7970,7970,7970,SH7971,True,0.46
7971,7971,7971,7971,SH7972,True,0.26
7972,7972,7972,7972,SH7973,False,0.69
7973,7973,7973,7973,SH7974,False,0.29
7974,7974,7974,7974,SH7975,False,0.65
7975,7975,7975,7975,SH7976,True,0.78
7976,7976,7976,7976,SH7977,False,0.69
7977,7977,7977,7977,SH7978,True,0.49
7978,7978,7978,7978,SH7979,False,0.03
7979,7979,7979,7979,SH7980,False,0.09
7980,7980,7980,7980,SH7981,True,0.55
7981,7981,7981,7981,SH7982,False,0.17
7982,7982,7982,7982,SH7983,False,0.16
7983,7983,7983,7983,SH7984,True,0.42
7984,7984,7984,7984,SH7985,True,0.43
7985,7985,7985,7985,SH7986,False,0.56
7986,7986,7986,7986,SH7987,True,0.75
7987,7987,7987,7987,SH7988,False,0.17
7988,7988,7988,7988,SH7989,False,0.07
7989,7989,7989,7989,SH7990,True,0.39
7990,7990,7990,7990,SH7991,True,0.91
7991,7991,7991,7991,SH7992,False,0.41
7992,7992,7992,7992,SH7993,True,0.34
7993,7993,7993,7993,SH7994,False,0.89
7994,7994,7994,7994,SH7995,True,0.32
7995,7995,7995,7995,SH7996,False,0.56
7996,7996,7996,7996,SH7997,True,0.52
7997,7997,7997,7997,SH7998,True,0.47
7998,7998,7998,7998,SH7999,False,0.07
7999,7999,7999,7999,SH8000,True,0.58
8000,8000,8000,8000,SH8001,False,0.54
8001,8001,8001,8001,SH8002,True,0.42
8002,8002,8002,8002,SH8003,True,0.97
8003,8003,8003,8003,SH8004,True,0.14
8004,8004,8004,8004,SH8005,False,0.79
8005,8005,8005,8005,SH8006,True,0.43
8006,8006,8006,8006,SH8007,False,0.53
8007,8007,8007,8007,SH8008,True,0.25
8008,8008,8008,8008,SH8009,False,0.3
8009,8009,8009,8009,SH8010,False,0.76
8010,8010,8010,8010,SH8011,False,0.46
8011,8011,8011,8011,SH8012,False,0.75
8012,8012,8012,8012,SH8013,True,0.23
8013,8013,8013,8013,SH8014,True,0.06
8014,8014,8014,8014,SH8015,False,0.84
8015,8015,8015,8015,SH8016,True,0.26
8016,8016,8016,8016,SH8017,False,0.73
8017,8017,8017,8017,SH8018,True,0.37
8018,8018,8018,8018,SH8019,True,0.28
8019,8019,8019,8019,SH8020,False,0.81
8020,8020,8020,8020,SH8021,False,0.45
8021,8021,8021,8021,SH8022,False,0.68
8022,8022,8022,8022,SH8023,False,0.34
8023,8023,8023,8023,SH8024,False,0.06
8024,8024,8024,8024,SH8025,True,0.78
8025,8025,8025,8025,SH8026,True,0.46
8026,8026,8026,8026,SH8027,True,0.1
8027,8027,8027,8027,SH8028,True,0.99
8028,8028,8028,8028,SH8029,True,0.06
8029,8029,8029,8029,SH8030,True,0.59
8030,8030,8030,8030,SH8031,False,0.05
8031,8031,8031,8031,SH8032,True,0.49
8032,8032,8032,8032,SH8033,False,0.3
8033,8033,8033,8033,SH8034,True,0.56
8034,8034,8034,8034,SH8035,True,0.53
8035,8035,8035,8035,SH8036,False,0.11
8036,8036,8036,8036,SH8037,True,0.01
8037,8037,8037,8037,SH8038,False,0.34
8038,8038,8038,8038,SH8039,False,0.61
8039,8039,8039,8039,SH8040,True,0.44
8040,8040,8040,8040,SH8041,False,0.61
8041,8041,8041,8041,SH8042,True,0.35
8042,8042,8042,8042,SH8043,False,0.29
8043,8043,8043,8043,SH8044,True,0.62
8044,8044,8044,8044,SH8045,False,0.97
8045,8045,8045,8045,SH8046,True,0.68
8046,8046,8046,8046,SH8047,False,0.99
8047,8047,8047,8047,SH8048,False,0.21
8048,8048,8048,8048,SH8049,False,0.73
8049,8049,8049,8049,SH8050,True,0.85
8050,8050,8050,8050,SH8051,True,0.51
8051,8051,8051,8051,SH8052,False,0.17
8052,8052,8052,8052,SH8053,True,0.32
8053,8053,8053,8053,SH8054,False,0.22
8054,8054,8054,8054,SH8055,True,0.11
8055,8055,8055,8055,SH8056,False,0.3
8056,8056,8056,8056,SH8057,True,0.98
8057,8057,8057,8057,SH8058,True,0.97
8058,8058,8058,8058,SH8059,True,0.65
8059,8059,8059,8059,SH8060,True,0.65
8060,8060,8060,8060,SH8061,True,0.49
8061,8061,8061,8061,SH8062,False,0.45
8062,8062,8062,8062,SH8063,False,0.87
8063,8063,8063,8063,SH8064,True,0.85
8064,8064,8064,8064,SH8065,True,0.25
8065,8065,8065,8065,SH8066,True,0.57
8066,8066,8066,8066,SH8067,False,0.4
8067,8067,8067,8067,SH8068,False,0.4
8068,8068,8068,8068,SH8069,False,0.14
8069,8069,8069,8069,SH8070,True,0.61
8070,8070,8070,8070,SH8071,True,0.03
8071,8071,8071,8071,SH8072,True,0.86
8072,8072,8072,8072,SH8073,False,0.49
8073,8073,8073,8073,SH8074,True,0.04
8074,8074,8074,8074,SH8075,False,0.2
8075,8075,8075,8075,SH8076,False,0.58
8076,8076,8076,8076,SH8077,True,0.31
8077,8077,8077,8077,SH8078,False,0.36
8078,8078,8078,8078,SH8079,True,0.08
8079,8079,8079,8079,SH8080,True,0.74
8080,8080,8080,8080,SH8081,True,0.49
8081,8081,8081,8081,SH8082,False,0.64
8082,8082,8082,8082,SH8083,False,0.92
8083,8083,8083,8083,SH8084,True,0.69
8084,8084,8084,8084,SH8085,False,0.73
8085,8085,8085,8085,SH8086,True,0.59
8086,8086,8086,8086,SH8087,False,0.64
8087,8087,8087,8087,SH8088,False,0.13
8088,8088,8088,8088,SH8089,False,0.54
8089,8089,8089,8089,SH8090,True,0.64
8090,8090,8090,8090,SH8091,False,0.73
8091,8091,8091,8091,SH8092,True,0.62
8092,8092,8092,8092,SH8093,False,0.17
8093,8093,8093,8093,SH8094,False,0.99
8094,8094,8094,8094,SH8095,True,0.25
8095,8095,8095,8095,SH8096,False,0.22
8096,8096,8096,8096,SH8097,True,0.05
8097,8097,8097,8097,SH8098,True,0.03
8098,8098,8098,8098,SH8099,True,0.62
8099,8099,8099,8099,SH8100,False,0.81
8100,8100,8100,8100,SH8101,False,0.71
8101,8101,8101,8101,SH8102,True,0.46
8102,8102,8102,8102,SH8103,False,0.28
8103,8103,8103,8103,SH8104,False,0.08
8104,8104,8104,8104,SH8105,False,0.83
8105,8105,8105,8105,SH8106,False,0.44
8106,8106,8106,8106,SH8107,True,0.65
8107,8107,8107,8107,SH8108,False,0.43
8108,8108,8108,8108,SH8109,True,0.89
8109,8109,8109,8109,SH8110,False,0.16
8110,8110,8110,8110,SH8111,False,0.59
8111,8111,8111,8111,SH8112,True,0.41
8112,8112,8112,8112,SH8113,True,0.24
8113,8113,8113,8113,SH8114,False,0.52
8114,8114,8114,8114,SH8115,False,0.6
8115,8115,8115,8115,SH8116,True,0.25
8116,8116,8116,8116,SH8117,False,0.49
8117,8117,8117,8117,SH8118,False,0.32
8118,8118,8118,8118,SH8119,False,0.54
8119,8119,8119,8119,SH8120,False,0.31
8120,8120,8120,8120,SH8121,True,1.0
8121,8121,8121,8121,SH8122,False,0.62
8122,8122,8122,8122,SH8123,False,0.46
8123,8123,8123,8123,SH8124,False,0.86
8124,8124,8124,8124,SH8125,True,0.68
8125,8125,8125,8125,SH8126,False,0.46
8126,8126,8126,8126,SH8127,True,0.21
8127,8127,8127,8127,SH8128,False,0.05
8128,8128,8128,8128,SH8129,False,0.08
8129,8129,8129,8129,SH8130,True,0.47
8130,8130,8130,8130,SH8131,True,0.47
8131,8131,8131,8131,SH8132,True,0.92
8132,8132,8132,8132,SH8133,True,0.86
8133,8133,8133,8133,SH8134,False,0.6
8134,8134,8134,8134,SH8135,True,0.81
8135,8135,8135,8135,SH8136,True,0.03
8136,8136,8136,8136,SH8137,False,0.63
8137,8137,8137,8137,SH8138,True,0.71
8138,8138,8138,8138,SH8139,True,0.93
8139,8139,8139,8139,SH8140,True,0.32
8140,8140,8140,8140,SH8141,True,0.65
8141,8141,8141,8141,SH8142,True,0.65
8142,8142,8142,8142,SH8143,True,0.59
8143,8143,8143,8143,SH8144,True,0.24
8144,8144,8144,8144,SH8145,False,0.3
8145,8145,8145,8145,SH8146,False,0.49
8146,8146,8146,8146,SH8147,True,0.17
8147,8147,8147,8147,SH8148,False,0.39
8148,8148,8148,8148,SH8149,False,0.43
8149,8149,8149,8149,SH8150,False,0.1
8150,8150,8150,8150,SH8151,True,0.7
8151,8151,8151,8151,SH8152,True,0.5
8152,8152,8152,8152,SH8153,True,0.62
8153,8153,8153,8153,SH8154,True,0.62
8154,8154,8154,8154,SH8155,True,0.46
8155,8155,8155,8155,SH8156,True,0.85
8156,8156,8156,8156,SH8157,False,0.24
8157,8157,8157,8157,SH8158,True,0.85
8158,8158,8158,8158,SH8159,False,0.46
8159,8159,8159,8159,SH8160,False,0.8
8160,8160,8160,8160,SH8161,True,0.36
8161,8161,8161,8161,SH8162,False,0.88
8162,8162,8162,8162,SH8163,True,0.4
8163,8163,8163,8163,SH8164,False,0.59
8164,8164,8164,8164,SH8165,False,0.7
8165,8165,8165,8165,SH8166,False,0.96
8166,8166,8166,8166,SH8167,True,0.22
8167,8167,8167,8167,SH8168,False,0.48
8168,8168,8168,8168,SH8169,True,0.24
8169,8169,8169,8169,SH8170,True,0.24
8170,8170,8170,8170,SH8171,True,0.12
8171,8171,8171,8171,SH8172,False,0.87
8172,8172,8172,8172,SH8173,False,0.04
8173,8173,8173,8173,SH8174,True,0.06
8174,8174,8174,8174,SH8175,False,0.35
8175,8175,8175,8175,SH8176,True,0.08
8176,8176,8176,8176,SH8177,True,0.09
8177,8177,8177,8177,SH8178,False,0.61
8178,8178,8178,8178,SH8179,False,0.46
8179,8179,8179,8179,SH8180,True,0.73
8180,8180,8180,8180,SH8181,True,0.77
8181,8181,8181,8181,SH8182,False,0.35
8182,8182,8182,8182,SH8183,True,0.89
8183,8183,8183,8183,SH8184,True,0.37
8184,8184,8184,8184,SH8185,False,0.83
8185,8185,8185,8185,SH8186,True,0.47
8186,8186,8186,8186,SH8187,True,0.53
8187,8187,8187,8187,SH8188,False,0.24
8188,8188,8188,8188,SH8189,True,1.0
8189,8189,8189,8189,SH8190,True,0.82
8190,8190,8190,8190,SH8191,True,0.35
8191,8191,8191,8191,SH8192,True,0.03
8192,8192,8192,8192,SH8193,False,0.27
8193,8193,8193,8193,SH8194,False,0.49
8194,8194,8194,8194,SH8195,True,0.21
8195,8195,8195,8195,SH8196,False,0.21
8196,8196,8196,8196,SH8197,True,0.19
8197,8197,8197,8197,SH8198,True,0.28
8198,8198,8198,8198,SH8199,True,0.32
8199,8199,8199,8199,SH8200,False,0.99
8200,8200,8200,8200,SH8201,False,0.58
8201,8201,8201,8201,SH8202,True,0.54
8202,8202,8202,8202,SH8203,False,0.45
8203,8203,8203,8203,SH8204,True,0.27
8204,8204,8204,8204,SH8205,True,0.56
8205,8205,8205,8205,SH8206,False,0.49
8206,8206,8206,8206,SH8207,False,0.1
8207,8207,8207,8207,SH8208,True,0.19
8208,8208,8208,8208,SH8209,True,0.85
8209,8209,8209,8209,SH8210,True,0.44
8210,8210,8210,8210,SH8211,False,0.17
8211,8211,8211,8211,SH8212,True,0.31
8212,8212,8212,8212,SH8213,False,0.5
8213,8213,8213,8213,SH8214,False,0.42
8214,8214,8214,8214,SH8215,False,0.29
8215,8215,8215,8215,SH8216,True,0.73
8216,8216,8216,8216,SH8217,True,0.15
8217,8217,8217,8217,SH8218,True,0.16
8218,8218,8218,8218,SH8219,False,0.27
8219,8219,8219,8219,SH8220,True,0.96
8220,8220,8220,8220,SH8221,False,0.3
8221,8221,8221,8221,SH8222,True,0.54
8222,8222,8222,8222,SH8223,True,0.35
8223,8223,8223,8223,SH8224,False,0.26
8224,8224,8224,8224,SH8225,False,0.87
8225,8225,8225,8225,SH8226,False,0.0
8226,8226,8226,8226,SH8227,False,0.12
8227,8227,8227,8227,SH8228,False,0.72
8228,8228,8228,8228,SH8229,True,0.07
8229,8229,8229,8229,SH8230,True,0.94
8230,8230,8230,8230,SH8231,True,0.13
8231,8231,8231,8231,SH8232,False,0.04
8232,8232,8232,8232,SH8233,False,0.7
8233,8233,8233,8233,SH8234,False,0.58
8234,8234,8234,8234,SH8235,False,0.63
8235,8235,8235,8235,SH8236,False,0.6
8236,8236,8236,8236,SH8237,True,0.32
8237,8237,8237,8237,SH8238,True,0.72
8238,8238,8238,8238,SH8239,False,0.69
8239,8239,8239,8239,SH8240,False,0.6
8240,8240,8240,8240,SH8241,True,0.06
8241,8241,8241,8241,SH8242,False,0.43
8242,8242,8242,8242,SH8243,True,0.09
8243,8243,8243,8243,SH8244,False,0.5
8244,8244,8244,8244,SH8245,True,0.56
8245,8245,8245,8245,SH8246,False,0.86
8246,8246,8246,8246,SH8247,False,0.4
8247,8247,8247,8247,SH8248,True,0.5
8248,8248,8248,8248,SH8249,True,0.55
8249,8249,8249,8249,SH8250,True,0.94
8250,8250,8250,8250,SH8251,False,0.27
8251,8251,8251,8251,SH8252,True,0.73
8252,8252,8252,8252,SH8253,False,0.51
8253,8253,8253,8253,SH8254,False,0.22
8254,8254,8254,8254,SH8255,False,0.55
8255,8255,8255,8255,SH8256,True,0.63
8256,8256,8256,8256,SH8257,True,0.2
8257,8257,8257,8257,SH8258,True,0.38
8258,8258,8258,8258,SH8259,True,0.03
8259,8259,8259,8259,SH8260,False,0.2
8260,8260,8260,8260,SH8261,True,0.69
8261,8261,8261,8261,SH8262,False,0.84
8262,8262,8262,8262,SH8263,True,0.04
8263,8263,8263,8263,SH8264,True,0.04
8264,8264,8264,8264,SH8265,False,0.38
8265,8265,8265,8265,SH8266,True,0.24
8266,8266,8266,8266,SH8267,True,0.65
8267,8267,8267,8267,SH8268,True,0.09
8268,8268,8268,8268,SH8269,False,0.54
8269,8269,8269,8269,SH8270,True,0.9
8270,8270,8270,8270,SH8271,False,0.23
8271,8271,8271,8271,SH8272,False,0.09
8272,8272,8272,8272,SH8273,True,0.1
8273,8273,8273,8273,SH8274,True,0.8
8274,8274,8274,8274,SH8275,True,0.71
8275,8275,8275,8275,SH8276,False,0.51
8276,8276,8276,8276,SH8277,True,0.07
8277,8277,8277,8277,SH8278,True,0.81
8278,8278,8278,8278,SH8279,True,0.47
8279,8279,8279,8279,SH8280,False,0.55
8280,8280,8280,8280,SH8281,False,0.72
8281,8281,8281,8281,SH8282,False,0.99
8282,8282,8282,8282,SH8283,True,0.54
8283,8283,8283,8283,SH8284,False,0.41
8284,8284,8284,8284,SH8285,True,0.54
8285,8285,8285,8285,SH8286,True,0.5
8286,8286,8286,8286,SH8287,True,0.3
8287,8287,8287,8287,SH8288,False,0.88
8288,8288,8288,8288,SH8289,True,0.98
8289,8289,8289,8289,SH8290,True,0.56
8290,8290,8290,8290,SH8291,True,0.03
8291,8291,8291,8291,SH8292,True,0.84
8292,8292,8292,8292,SH8293,True,0.98
8293,8293,8293,8293,SH8294,False,0.05
8294,8294,8294,8294,SH8295,False,0.1
8295,8295,8295,8295,SH8296,False,0.25
8296,8296,8296,8296,SH8297,False,0.5
8297,8297,8297,8297,SH8298,True,0.2
8298,8298,8298,8298,SH8299,True,0.21
8299,8299,8299,8299,SH8300,False,0.08
8300,8300,8300,8300,SH8301,False,0.15
8301,8301,8301,8301,SH8302,True,0.75
8302,8302,8302,8302,SH8303,False,0.7
8303,8303,8303,8303,SH8304,True,0.71
8304,8304,8304,8304,SH8305,True,0.93
8305,8305,8305,8305,SH8306,True,0.33
8306,8306,8306,8306,SH8307,False,0.06
8307,8307,8307,8307,SH8308,True,0.7
8308,8308,8308,8308,SH8309,False,0.46
8309,8309,8309,8309,SH8310,False,0.31
8310,8310,8310,8310,SH8311,False,0.75
8311,8311,8311,8311,SH8312,True,0.91
8312,8312,8312,8312,SH8313,False,0.69
8313,8313,8313,8313,SH8314,False,0.67
8314,8314,8314,8314,SH8315,False,0.01
8315,8315,8315,8315,SH8316,True,0.06
8316,8316,8316,8316,SH8317,True,0.79
8317,8317,8317,8317,SH8318,True,0.65
8318,8318,8318,8318,SH8319,True,0.45
8319,8319,8319,8319,SH8320,False,1.0
8320,8320,8320,8320,SH8321,False,0.65
8321,8321,8321,8321,SH8322,True,0.94
8322,8322,8322,8322,SH8323,True,0.79
8323,8323,8323,8323,SH8324,True,0.5
8324,8324,8324,8324,SH8325,False,0.33
8325,8325,8325,8325,SH8326,True,0.93
8326,8326,8326,8326,SH8327,False,0.35
8327,8327,8327,8327,SH8328,False,0.19
8328,8328,8328,8328,SH8329,True,0.19
8329,8329,8329,8329,SH8330,True,0.0
8330,8330,8330,8330,SH8331,True,0.79
8331,8331,8331,8331,SH8332,False,0.54
8332,8332,8332,8332,SH8333,False,0.23
8333,8333,8333,8333,SH8334,True,0.41
8334,8334,8334,8334,SH8335,True,0.86
8335,8335,8335,8335,SH8336,True,0.71
8336,8336,8336,8336,SH8337,True,0.93
8337,8337,8337,8337,SH8338,False,0.09
8338,8338,8338,8338,SH8339,True,0.79
8339,8339,8339,8339,SH8340,False,0.69
8340,8340,8340,8340,SH8341,False,1.0
8341,8341,8341,8341,SH8342,False,0.43
8342,8342,8342,8342,SH8343,True,0.64
8343,8343,8343,8343,SH8344,False,0.91
8344,8344,8344,8344,SH8345,False,0.72
8345,8345,8345,8345,SH8346,True,0.16
8346,8346,8346,8346,SH8347,False,0.54
8347,8347,8347,8347,SH8348,False,0.81
8348,8348,8348,8348,SH8349,False,0.59
8349,8349,8349,8349,SH8350,True,0.61
8350,8350,8350,8350,SH8351,False,0.67
8351,8351,8351,8351,SH8352,False,0.82
8352,8352,8352,8352,SH8353,True,0.84
8353,8353,8353,8353,SH8354,False,0.85
8354,8354,8354,8354,SH8355,False,0.76
8355,8355,8355,8355,SH8356,True,0.91
8356,8356,8356,8356,SH8357,False,0.06
8357,8357,8357,8357,SH8358,False,0.18
8358,8358,8358,8358,SH8359,False,0.51
8359,8359,8359,8359,SH8360,True,0.59
8360,8360,8360,8360,SH8361,True,0.81
8361,8361,8361,8361,SH8362,False,0.13
8362,8362,8362,8362,SH8363,False,0.56
8363,8363,8363,8363,SH8364,False,0.85
8364,8364,8364,8364,SH8365,True,0.47
8365,8365,8365,8365,SH8366,False,0.63
8366,8366,8366,8366,SH8367,True,0.01
8367,8367,8367,8367,SH8368,False,0.35
8368,8368,8368,8368,SH8369,False,0.78
8369,8369,8369,8369,SH8370,True,0.53
8370,8370,8370,8370,SH8371,True,0.31
8371,8371,8371,8371,SH8372,False,0.48
8372,8372,8372,8372,SH8373,True,0.16
8373,8373,8373,8373,SH8374,False,0.91
8374,8374,8374,8374,SH8375,True,0.9
8375,8375,8375,8375,SH8376,False,0.71
8376,8376,8376,8376,SH8377,True,0.35
8377,8377,8377,8377,SH8378,True,0.41
8378,8378,8378,8378,SH8379,False,0.2
8379,8379,8379,8379,SH8380,False,0.4
8380,8380,8380,8380,SH8381,True,0.69
8381,8381,8381,8381,SH8382,False,0.21
8382,8382,8382,8382,SH8383,True,0.55
8383,8383,8383,8383,SH8384,False,0.05
8384,8384,8384,8384,SH8385,True,0.25
8385,8385,8385,8385,SH8386,False,0.34
8386,8386,8386,8386,SH8387,True,0.17
8387,8387,8387,8387,SH8388,False,0.44
8388,8388,8388,8388,SH8389,False,0.69
8389,8389,8389,8389,SH8390,True,0.29
8390,8390,8390,8390,SH8391,True,0.31
8391,8391,8391,8391,SH8392,True,0.62
8392,8392,8392,8392,SH8393,False,0.47
8393,8393,8393,8393,SH8394,True,0.1
8394,8394,8394,8394,SH8395,False,0.93
8395,8395,8395,8395,SH8396,True,0.28
8396,8396,8396,8396,SH8397,True,0.08
8397,8397,8397,8397,SH8398,True,0.28
8398,8398,8398,8398,SH8399,False,0.96
8399,8399,8399,8399,SH8400,True,0.7
8400,8400,8400,8400,SH8401,True,0.89
8401,8401,8401,8401,SH8402,False,0.29
8402,8402,8402,8402,SH8403,True,0.43
8403,8403,8403,8403,SH8404,True,0.94
8404,8404,8404,8404,SH8405,False,0.57
8405,8405,8405,8405,SH8406,True,0.83
8406,8406,8406,8406,SH8407,True,0.53
8407,8407,8407,8407,SH8408,False,0.86
8408,8408,8408,8408,SH8409,True,0.89
8409,8409,8409,8409,SH8410,False,0.44
8410,8410,8410,8410,SH8411,False,0.11
8411,8411,8411,8411,SH8412,True,0.25
8412,8412,8412,8412,SH8413,True,0.5
8413,8413,8413,8413,SH8414,True,0.21
8414,8414,8414,8414,SH8415,True,0.82
8415,8415,8415,8415,SH8416,False,0.16
8416,8416,8416,8416,SH8417,False,0.32
8417,8417,8417,8417,SH8418,False,0.37
8418,8418,8418,8418,SH8419,True,0.83
8419,8419,8419,8419,SH8420,False,0.62
8420,8420,8420,8420,SH8421,False,0.04
8421,8421,8421,8421,SH8422,False,0.05
8422,8422,8422,8422,SH8423,True,0.21
8423,8423,8423,8423,SH8424,False,0.19
8424,8424,8424,8424,SH8425,True,0.92
8425,8425,8425,8425,SH8426,True,0.32
8426,8426,8426,8426,SH8427,False,0.79
8427,8427,8427,8427,SH8428,True,0.41
8428,8428,8428,8428,SH8429,True,0.44
8429,8429,8429,8429,SH8430,False,0.29
8430,8430,8430,8430,SH8431,True,0.91
8431,8431,8431,8431,SH8432,True,0.25
8432,8432,8432,8432,SH8433,False,0.11
8433,8433,8433,8433,SH8434,False,0.18
8434,8434,8434,8434,SH8435,False,0.04
8435,8435,8435,8435,SH8436,True,0.96
8436,8436,8436,8436,SH8437,True,0.08
8437,8437,8437,8437,SH8438,True,0.97
8438,8438,8438,8438,SH8439,False,0.59
8439,8439,8439,8439,SH8440,True,0.84
8440,8440,8440,8440,SH8441,True,0.09
8441,8441,8441,8441,SH8442,False,0.3
8442,8442,8442,8442,SH8443,True,0.27
8443,8443,8443,8443,SH8444,True,0.77
8444,8444,8444,8444,SH8445,True,0.47
8445,8445,8445,8445,SH8446,True,0.02
8446,8446,8446,8446,SH8447,True,0.86
8447,8447,8447,8447,SH8448,True,0.99
8448,8448,8448,8448,SH8449,False,0.04
8449,8449,8449,8449,SH8450,False,0.9
8450,8450,8450,8450,SH8451,True,0.5
8451,8451,8451,8451,SH8452,True,0.53
8452,8452,8452,8452,SH8453,True,0.54
8453,8453,8453,8453,SH8454,False,0.89
8454,8454,8454,8454,SH8455,True,0.22
8455,8455,8455,8455,SH8456,True,0.8
8456,8456,8456,8456,SH8457,False,0.19
8457,8457,8457,8457,SH8458,False,0.75
8458,8458,8458,8458,SH8459,True,0.62
8459,8459,8459,8459,SH8460,True,0.32
8460,8460,8460,8460,SH8461,False,0.78
8461,8461,8461,8461,SH8462,True,0.25
8462,8462,8462,8462,SH8463,False,0.94
8463,8463,8463,8463,SH8464,True,0.1
8464,8464,8464,8464,SH8465,True,0.65
8465,8465,8465,8465,SH8466,False,0.12
8466,8466,8466,8466,SH8467,True,0.56
8467,8467,8467,8467,SH8468,True,0.44
8468,8468,8468,8468,SH8469,False,0.67
8469,8469,8469,8469,SH8470,True,0.5
8470,8470,8470,8470,SH8471,True,0.37
8471,8471,8471,8471,SH8472,True,0.79
8472,8472,8472,8472,SH8473,True,0.56
8473,8473,8473,8473,SH8474,False,0.69
8474,8474,8474,8474,SH8475,False,0.6
8475,8475,8475,8475,SH8476,False,0.72
8476,8476,8476,8476,SH8477,True,0.15
8477,8477,8477,8477,SH8478,False,0.52
8478,8478,8478,8478,SH8479,False,0.0
8479,8479,8479,8479,SH8480,True,0.78
8480,8480,8480,8480,SH8481,True,0.03
8481,8481,8481,8481,SH8482,True,0.5
8482,8482,8482,8482,SH8483,False,0.42
8483,8483,8483,8483,SH8484,False,0.44
8484,8484,8484,8484,SH8485,True,0.23
8485,8485,8485,8485,SH8486,True,0.82
8486,8486,8486,8486,SH8487,True,0.26
8487,8487,8487,8487,SH8488,False,0.62
8488,8488,8488,8488,SH8489,False,0.2
8489,8489,8489,8489,SH8490,True,0.48
8490,8490,8490,8490,SH8491,False,0.42
